Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99,Episode 100
2013-10-18,1736.719971,1745.310059,1735.739990,1744.500000,1744.500000,3664890000,2194.30,12965.73,13132.11,9131.23,10402.99,23128.00,23912.15,13607.19,24043.16,3522.47,1470.56,4494.72,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,1867.00,2645.83,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17235.17,8433.43,10990.06,9451.85,10919.54,9860.23,9823.04,10727.87,10413.65,15817.38,2590.90,67983.87,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,5193.61,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6357.32,387.90,26297.67,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,25999.59,13778.36,11832.37,11420.12,10607.88,10977.73,10462.72,10705.85,10955.29,46427.70,2530.52,1716.43,4308.82,38318.23,151.74
2013-10-21,1745.199951,1747.790039,1740.670044,1744.660034,1744.660034,3052710000,2194.30,13054.88,13132.11,9131.23,10574.40,23128.00,23912.15,13607.19,24043.16,3522.47,1470.56,4494.72,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,1867.00,2645.83,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17235.17,8433.43,11042.00,9463.20,10919.54,9860.23,9834.39,10727.87,10454.95,15817.38,2590.90,67983.87,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,5193.61,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6357.32,387.90,26297.67,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,25999.59,13778.36,11900.75,11420.12,10654.32,10977.73,10462.72,10728.81,10989.88,46427.70,2530.52,1716.43,4308.82,38660.30,151.74
2013-10-22,1746.479980,1759.329956,1746.479980,1754.670044,1754.670044,3850840000,2194.30,13054.88,13132.11,9131.23,10638.15,23128.00,24294.60,13607.19,24043.16,3522.47,1470.56,4494.72,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2246.10,2645.83,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17327.48,8444.94,11042.00,9463.20,10919.54,9883.35,9834.39,10728.03,10489.47,15817.38,2590.90,67983.87,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,5193.61,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,944.34,26729.01,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26046.65,13778.36,11900.75,11420.12,10677.44,10977.89,10462.88,10740.32,11037.12,46656.76,2530.52,1716.43,4308.82,38942.54,151.74
2013-10-23,1752.270020,1752.270020,1740.500000,1746.380005,1746.380005,3713380000,2194.30,13159.95,13230.38,9131.23,10638.15,23128.00,24683.53,13607.19,24043.16,3522.47,1000.77,4494.72,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17327.48,8444.94,11086.53,9473.21,10919.54,9883.35,9834.39,10728.03,10489.47,15817.38,2590.90,67983.87,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,4706.32,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,944.34,26729.01,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26046.65,13778.36,11999.02,11420.12,10677.44,10977.89,10462.88,10740.32,11037.12,46656.76,2530.52,1716.43,4308.82,38942.54,151.74
2013-10-24,1747.479980,1753.939941,1745.500000,1752.069946,1752.069946,3671700000,2194.30,13159.95,13230.38,9131.23,10638.15,23128.00,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17410.36,8436.65,11134.85,9473.21,10919.54,9896.58,9826.10,10728.03,10489.47,15817.38,2590.90,67983.87,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,4706.32,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,944.34,26729.01,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26046.65,13778.36,12052.84,11411.83,10677.44,10977.89,10462.88,10740.32,11037.12,46656.76,2530.52,1716.43,4308.82,38942.54,151.74
2013-10-25,1756.010010,1759.819946,1752.449951,1759.770020,1759.770020,3175720000,2194.30,13159.95,13284.39,9131.23,10638.15,23128.00,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17531.95,8436.65,11134.85,9473.21,10919.54,9893.98,9826.10,10728.03,10489.47,15936.48,2590.90,68345.25,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,4706.32,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,944.34,27170.75,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26093.96,13778.36,12083.37,11411.83,10696.36,10977.89,10460.28,10740.32,11090.52,46920.98,2530.52,1716.43,4308.82,38942.54,151.74
2013-10-28,1759.420044,1764.989990,1757.670044,1762.109985,1762.109985,3282300000,2194.30,13159.95,13284.39,9131.23,10638.15,23436.78,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17531.95,8436.65,11134.85,9473.21,10919.54,9893.98,9826.10,10728.03,10489.47,15936.48,2590.90,68345.25,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,4706.32,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,944.34,27170.75,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26093.96,13778.36,12083.37,11411.83,10696.36,10977.89,10460.28,10740.32,11090.52,46920.98,2530.52,1716.43,4308.82,38942.54,151.74
2013-10-29,1762.930054,1772.089966,1762.930054,1771.949951,1771.949951,3358460000,2194.30,13159.95,13284.39,9131.23,10714.53,23436.78,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17659.10,8438.99,11134.85,9473.21,10921.88,9896.32,9826.10,10728.03,10489.47,16058.82,2590.90,68345.25,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,4706.32,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,944.34,27170.75,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26093.96,13778.36,12083.37,11421.87,10703.80,10985.33,10476.01,10756.05,11090.52,46920.98,2530.52,1716.43,4308.82,38942.54,151.74
2013-10-30,1772.270020,1775.219971,1757.239990,1763.310059,1763.310059,3523040000,2194.30,13159.95,13284.39,9131.23,10714.53,23436.78,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17659.10,8438.99,11134.85,9473.21,10921.88,9896.32,9826.10,10740.21,10539.88,16175.69,2590.90,68345.25,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,4706.32,4457.04,414.85,1427.19,6107.98,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,1530.42,27170.75,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26143.57,13805.65,12122.17,11421.87,10729.37,11010.90,10488.19,10775.93,11170.72,47176.94,2530.52,1716.43,4308.82,39255.12,151.74
2013-10-31,1763.239990,1768.530029,1755.719971,1756.540039,1756.540039,3826530000,2194.30,13159.95,13314.55,9131.23,10714.53,23436.78,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17659.10,8438.99,11165.01,9473.21,10913.24,9896.32,9827.30,10740.21,10539.88,16249.87,2590.90,68345.25,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,4706.32,4457.04,414.85,1427.19,6528.76,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,1530.42,27170.75,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26196.97,13814.29,12140.82,11425.41,10732.91,11022.14,10488.19,10775.93,11170.72,47176.94,2530.52,1716.43,4308.82,39255.12,151.74
2013-11-01,1758.699951,1765.670044,1752.699951,1761.640015,1761.640015,3686290000,2194.30,13159.95,13314.55,9131.23,10763.93,23436.78,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17777.47,8438.99,11176.89,9467.64,10913.24,9896.32,9811.89,10734.64,10539.88,16308.81,2590.90,68701.81,13975.58,14941.83,13844.62,15012.72,20633.17,10509.43,4706.32,4061.18,414.85,1427.19,6528.76,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,1530.42,27170.75,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26196.97,13814.29,12140.82,11425.41,10732.91,11018.91,10488.19,10775.93,11170.72,47176.94,2530.52,1716.43,4308.82,39255.12,151.74
2013-11-04,1763.400024,1768.780029,1761.560059,1767.930054,1767.930054,3194870000,2194.30,13159.95,13314.55,9131.23,10763.93,23436.78,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,2649.77,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,17906.14,8437.32,11186.46,9457.33,10913.24,9894.65,9811.89,10732.97,10568.37,16360.54,2590.90,68701.81,13975.58,14941.83,13844.62,15012.72,21025.71,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,1530.42,27654.21,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26196.97,13829.55,12142.69,11425.41,10738.01,11018.91,10486.52,10777.80,11170.72,47423.90,2530.52,1716.43,4308.82,39554.87,151.74
2013-11-05,1765.670044,1767.030029,1755.760010,1762.969971,1762.969971,3516680000,2194.30,13159.95,13314.55,9154.50,10763.93,23436.78,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18020.99,8437.32,11186.46,9461.95,10913.24,9906.04,9811.89,10732.97,10568.37,16360.54,2590.90,69066.38,13975.58,14941.83,13844.62,15012.72,21424.06,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,1530.42,27654.21,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26196.97,13829.55,12142.69,11425.41,10738.01,11018.91,10486.52,10777.80,11170.72,47423.90,2530.52,1716.43,4308.82,39554.87,151.74
2013-11-06,1765.000000,1773.739990,1764.400024,1770.489990,1770.489990,3322100000,2194.30,13274.56,13314.55,9154.50,10763.93,23436.78,25064.00,14230.04,24043.16,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4333.06,7470.48,3715.51,7762.84,2612.60,3397.15,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18020.99,8443.75,11189.66,9461.95,10913.24,9906.04,9811.89,10732.97,10576.67,16430.74,2590.90,69431.44,13975.58,14941.83,13844.62,15012.72,21823.31,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,1530.42,28131.68,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26262.52,13840.45,12143.55,11416.43,10733.05,11020.24,10492.95,10777.46,11252.14,47647.08,2530.52,1716.43,4308.82,39860.69,151.74
2013-11-07,1770.739990,1774.540039,1746.199951,1747.150024,1747.150024,4143200000,2194.30,13413.67,13322.93,9154.50,10763.93,23436.78,25064.00,14230.04,24481.23,3522.47,1000.77,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18020.99,8446.31,11189.66,9461.95,10913.24,9906.04,9811.89,10735.53,10600.78,16509.48,2590.90,69796.11,13975.58,14941.83,13844.62,15012.72,21823.31,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7012.03,6955.44,7671.95,6208.00,6042.67,6704.14,2091.73,28587.04,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26351.46,13851.17,12157.50,11430.38,10733.05,11022.80,10495.51,10777.46,11327.63,47873.31,2530.52,1716.43,4308.82,40158.84,151.74
2013-11-08,1748.369995,1770.780029,1747.630005,1770.609985,1770.609985,3837170000,2194.30,13413.67,13298.13,9154.50,10858.73,23436.78,25415.20,14230.04,24481.23,3522.47,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18113.06,8446.31,11174.70,9461.95,10913.24,9906.04,9811.89,10719.71,10588.16,16575.08,2590.90,70185.27,13975.58,14941.83,13844.62,15012.72,21823.31,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,28587.04,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26351.46,13836.21,12157.50,11430.38,10733.05,11022.80,10495.51,10768.07,11327.63,47873.31,2530.52,1716.43,4308.82,40158.84,151.74
2013-11-11,1769.959961,1773.439941,1767.849976,1771.890015,1771.890015,2534060000,2194.30,13575.38,13298.13,9154.50,10858.73,23436.78,25780.29,14230.04,24481.23,3522.47,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18211.96,8446.31,11173.36,9461.95,10913.24,9906.04,9835.35,10719.71,10596.66,16650.69,2590.90,70185.27,13975.58,14941.83,13844.62,15012.72,21823.31,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,29031.99,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26427.07,13850.28,12160.18,11439.35,10733.05,11046.26,10495.51,10770.75,11327.63,48091.44,2530.52,1716.43,4308.82,40158.84,151.74
2013-11-12,1769.510010,1771.780029,1762.290039,1767.689941,1767.689941,3221030000,2194.30,13710.91,13298.13,9154.50,10858.73,23436.78,25780.29,14230.04,24481.23,3522.47,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18211.96,8446.31,11173.36,9461.95,10937.98,9906.04,9835.35,10719.71,10612.01,16730.02,2590.90,70185.27,13975.58,14941.83,13844.62,15012.72,21823.31,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,29031.99,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26505.09,13854.24,12160.18,11443.31,10733.05,11046.26,10495.51,10772.15,11327.63,48308.81,2530.52,1716.43,4308.82,40458.10,151.74
2013-11-13,1764.369995,1782.000000,1760.640015,1782.000000,1782.000000,3327480000,2194.30,13710.91,13309.28,9150.24,10858.73,23436.78,25780.29,14230.04,24481.23,3522.47,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18211.96,8446.31,11173.36,9461.95,10935.06,9906.04,9835.35,10719.71,10612.01,16764.56,2590.90,70599.57,13975.58,14941.83,13844.62,15012.72,22237.61,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,29031.99,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26596.66,13854.24,12180.72,11463.85,10733.05,11046.26,10495.51,10772.15,11401.45,48308.81,2530.52,1716.43,4308.82,40458.10,151.74
2013-11-14,1782.750000,1791.530029,1780.219971,1790.619995,1790.619995,3139060000,2194.30,13710.91,13309.28,9150.24,10858.73,23436.78,25780.29,14230.04,24481.23,3522.47,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18211.96,8460.62,11173.36,9461.95,10935.06,9906.04,9835.35,10734.02,10626.08,16764.56,2590.90,70599.57,13975.58,14941.83,13844.62,15012.72,22237.61,10509.43,4706.32,3661.30,414.85,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,29505.06,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26596.66,13868.55,12190.83,11463.85,10747.36,11060.57,10495.51,10786.46,11492.95,48532.10,2530.52,1716.43,4308.82,40754.12,151.74
2013-11-15,1790.660034,1798.219971,1790.660034,1798.180054,1798.180054,3254820000,2194.30,13710.91,13336.93,9150.24,10858.73,23794.56,25780.29,14230.04,24481.23,4383.00,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18318.59,8460.62,11196.05,9484.88,10935.06,9906.04,9858.28,10734.02,10649.01,16810.68,2590.90,70599.57,13975.58,14941.83,13844.62,15012.72,22689.88,10509.43,4706.32,3661.30,42.49,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,29505.06,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26694.72,13868.55,12190.83,11463.85,10747.36,11060.57,10495.51,10786.46,11607.45,48771.03,2530.52,1716.43,4308.82,40754.12,151.74
2013-11-18,1798.819946,1802.329956,1788.000000,1791.530029,1791.530029,3168520000,2194.30,13710.91,13336.93,9186.78,10858.73,23794.56,25780.29,14230.04,24481.23,4383.00,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18318.59,8460.62,11196.05,9501.06,10935.06,9906.04,9858.28,10734.02,10649.01,16810.68,2590.90,70599.57,13975.58,14941.83,13844.62,15012.72,22689.88,10509.43,4706.32,3661.30,42.49,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,29979.06,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26794.84,13868.55,12190.83,11463.85,10747.36,11060.57,10495.51,10786.46,11607.45,49005.44,2530.52,1716.43,4308.82,40754.12,151.74
2013-11-19,1790.790039,1795.510010,1784.719971,1787.869995,1787.869995,3224450000,2194.30,13710.91,13336.93,9207.82,10858.73,23794.56,25780.29,14230.04,24481.23,4383.00,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18420.99,8453.97,11196.05,9501.06,10935.06,9906.04,9858.28,10734.02,10649.01,16857.55,2590.90,71052.75,13975.58,14941.83,13844.62,15012.72,22689.88,10509.43,4706.32,3661.30,360.76,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,30441.49,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26853.22,13868.55,12190.83,11463.85,10747.36,11053.92,10495.51,10786.46,11742.58,49234.12,2530.52,1716.43,4308.82,41050.84,151.74
2013-11-20,1789.589966,1795.729980,1777.229980,1781.369995,1781.369995,3109140000,2194.30,13710.91,13354.19,9207.82,10989.64,24125.09,25780.29,14230.04,24481.23,4383.00,519.69,4865.16,4255.13,3412.11,5180.22,6212.71,3833.70,3128.11,4657.80,5223.88,5578.07,5646.26,7806.70,7857.63,6762.74,6550.89,8748.27,7526.72,6049.93,4788.07,7470.48,3715.51,7762.84,3007.15,4259.80,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,18525.44,8453.97,11196.05,9501.06,10935.06,9906.04,9864.15,10734.02,10649.01,16857.55,2590.90,71052.75,13975.58,14941.83,13844.62,15012.72,22689.88,10509.43,4706.32,3661.30,360.76,1427.19,6528.76,6449.28,7360.50,7378.36,6955.44,7671.95,6208.00,6042.67,6704.14,2625.61,30441.49,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,26896.59,13868.55,12190.83,11463.85,10747.36,11053.92,10495.51,10786.46,11837.89,49234.12,2530.52,1716.43,4308.82,41050.84,151.74
